"Gene","PC4"
"gene_11672",0.0243625041631104
"gene_29",0.0243183041122447
"gene_8349",-0.0223130480179775
"gene_19600",0.0222777693660978
"gene_14915",0.0222072337708305
"gene_3615",0.0221731465553507
"gene_1403",0.022152663779797
"gene_13977",0.0220998954860404
"gene_3947",0.0220630507289802
"gene_19234",0.0218904691923314
"gene_11525",0.0218725502552735
"gene_13169",0.0218630339573737
"gene_10873",0.0217130848240135
"gene_15436",0.0216830161398362
"gene_10205",0.0215966895049973
"gene_6748",-0.0214560244008456
"gene_9525",0.0214354817041538
"gene_11870",0.0212927011865356
"gene_12351",0.0210581583929342
"gene_13840",-0.021028063949031
